407232081,Ablah,Juan Carlos Gonzalez Montesino,Apple App Store,"iPad, iPhone",Paid,2010-12-09,No,"Education, Utilities",No,72,,0.0,396,,0.0
664368309,TASUC Steps,Info Lounge LLC,Apple App Store,"iPad, iPhone",Paid,2013-06-27,No,"Education, Lifestyle",No,72,,0.0,471,,0.0
1001954353,Dolphin Dreams,Atlantis Games,Apple App Store,iPad,Paid,2015-07-06,No,"Medical, Entertainment",No,72,,0.0,227,,0.0
692570299,Autism-Friendly English Flashcards by Noyo,Noyo,Apple App Store,iPad,Paid,2013-10-02,No,Education,No,70,,0.0,89,,0.0
994900654,iDo Getting Dressed – Learn the Routine of wearing clothes for individuals with special needs. (Full version),C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Paid,2015-06-22,No,Education,No,70,,0.0,264,,0.0
723904048,Say It SIght Words DX,Scot Woodyard,Apple App Store,"iPad, iPhone",Paid,2013-11-07,No,Education,No,69,,0.0,95,,0.0
805351851,Learn with Rufus: Numbers,"Rufus Robot, Inc.",Apple App Store,"iPad, iPhone",Paid,2014-01-30,No,"Games, Education, Educational (Games)",No,68,,0.0,45,,0.0
525439016,Socially Speaking™ App for Social Skills Building in Young Children with Autism and Special Needs,Socially Speaking LLC,Apple App Store,iPad,Paid,2012-05-25,No,Education,No,67,,0.0,375,,0.0
388916735,Off We Go - Going on a Plane HD,Kiwa Digital Limited,Apple App Store,iPad,Paid,2010-08-30,No,"Education, Books",No,66,,0.0,178,,0.0
960176739,Math Word Problems - Step by Step:  School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2015-03-03,No,"Games, Education, Educational (Games)",No,66,,0.0,230,,0.0
544635248,The Three Little Gators,BelugaBloo,Apple App Store,"iPad, iPhone",Paid,2012-08-10,No,"Education, Books",No,66,,0.0,92,,0.0
1051886542,Autism Discovery Tool,Spectrum Idea Lab Inc.,Apple App Store,"iPad, iPhone",Paid,2015-11-06,No,"Medical, Education",No,65,,0.0,273,,0.0
765051885,Autism iHelp – Sorting SLP Edition,John Talavera,Apple App Store,iPad,Paid,2013-11-29,No,Education,No,62,,0.0,555,,0.0
578996766,FaceUp Matching,Autism Labs,Apple App Store,"iPad, iPhone",Paid,2012-11-20,No,"Games, Education, Educational (Games), Puzzle (Games)",No,62,,0.0,86,,0.0
957636759,Communication Toolbox,Communication Toolbox LLC,Apple App Store,iPad,Paid,2015-02-14,No,"Games, Education, Educational (Games), Family (Games)",No,62,,0.0,665,,0.0
453918527,PCS™ Word Scramble,Tobii Dynavox LLC,Apple App Store,"iPad, iPhone",Paid,2011-08-09,No,Education,No,62,,0.0,206,,0.0
909252136,Mum explain to me,Virtual Space OOO,Apple App Store,iPad,Paid,2014-08-21,No,"Medical, Education",No,61,,0.0,140,,0.0
561252908,Super Stretch Yoga Spanish,"The Adventures of Super Stretch, LLC",Apple App Store,"iPad, iPhone",Paid,2012-09-20,No,"Education, Health & Fitness",No,61,,0.0,81,,0.0
621427523,storysmart2: Casey's Big Day - Social Language Skills,Ruby Cube Inc.,Apple App Store,iPad,Paid,2013-03-26,No,"Education, Lifestyle",No,61,,0.0,160,,0.0
882749669,Bud's First Japanese Words - Vocabulary Builder Learning and Reading Game for Preschool Toddlers,Nimble Minds LLC,Apple App Store,"iPad, iPhone",Paid,2014-07-03,No,"Games, Education, Educational (Games), Word (Games)",Yes,60,,0.0,164,,0.0
561240719,Super Stretch Yoga Spanish HD,"The Adventures of Super Stretch, LLC",Apple App Store,iPad,Paid,2012-09-20,No,"Education, Health & Fitness",No,60,,0.0,81,,0.0
920705355,ΠΑΙΖΩ,ZAMBETA CHORIANOPOULOU,Apple App Store,"iPad, iPhone",Paid,2014-10-10,No,"Games, Education, Educational (Games)",No,59,,0.0,39,,0.0
479087329,Mr. Turkey where are you?,Visuals Work,Apple App Store,"iPad, iPhone",Paid,2011-11-14,No,"Education, Books",No,59,,0.0,0,,0.0
779305002,Emotion Fonts,Allison McCrohan,Apple App Store,"iPad, iPhone",Paid,2013-12-31,No,"Utilities, Social Networking",No,59,,0.0,40,,0.0
381719193,Autism Talking Soundboard: GirlTalk by AutoVerbal,"No Tie, LLC",Apple App Store,"iPad, iPhone",Paid,2010-07-18,No,"Medical, Education",No,58,,0.0,521,,0.0
374446424,iAssist Communicator,The iAssist LLC,Apple App Store,"iPad, iPhone",Paid,2010-06-09,No,"Education, Utilities",No,58,,0.0,800,,0.0
475743103,TapSpeak Sequence Plus,Ted Conley,Apple App Store,"iPad, iPhone",Paid,2011-11-02,No,"Medical, Education",No,57,,0.0,1873,,0.0
366159902,Game Factory.,Bacciz,Apple App Store,"iPad, iPhone",Paid,2010-04-08,No,"Games, Education, Educational (Games)",No,57,,0.0,38,,0.0
923997149,Avaz Español - AAC App para el autismo (Software de comunicación aumentativa Imagen para Niños con Necesidades Especiales),"Avaz, Inc.",Apple App Store,iPad,Paid,2014-10-16,No,"Medical, Education",No,57,,0.0,4847,,0.0
514492094,Visual Schedule,DataNull Software,Apple App Store,iPad,Paid,2012-04-03,No,"Medical, Education",No,56,,0.0,78,,0.0
583844085,Saying Goodbye,"Special Learning, Inc.",Apple App Store,iPad,Paid,2013-06-12,No,"Games, Music (Games), Entertainment",No,55,,0.0,0,,0.0
942062867,Sentence Builder for Autism/PDD,SumnSub,Apple App Store,iPad,Paid,2014-11-25,No,"Education, Books",No,54,,0.0,186,,0.0
882792337,Action Words!™ Two - Flashcards & Video,BumbleBee Kids,Apple App Store,"iPad, iPhone",Paid,2014-07-27,No,"Education, Entertainment",No,54,,0.0,690,,0.0
526418288,LearnMe Calendar,"Better Search, LLC",Apple App Store,iPad,Paid,2012-05-17,No,"Education, Entertainment",No,54,,0.0,110,,0.0
436691953,i Get... My School Vocabulary Photo Books,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2011-05-16,No,"Education, Photo & Video",No,54,,0.0,113,,0.0
443222342,Apraxia Picture Sound Cards APSC Pro,"Foundations Developmental House, LLC",Apple App Store,iPad,Paid,2011-06-15,No,Education,No,54,,0.0,11385,,0.0
896565185,CommunicoTool Essential,C..TEXDEV,Apple App Store,iPad,Paid,2014-07-17,No,"Medical, Education",No,53,,0.0,344,,0.0
463787252,My Video Schedule,"Acceptional Possibilities, LLC.",Apple App Store,"iPad, iPhone",Paid,2011-09-15,No,"Medical, Education",No,53,,0.0,253,,0.0
554454197,SpeechHero AAC - The ultimate speech board and communication tool,Andrew McKinney,Apple App Store,iPad,Paid,2012-09-04,No,Education,No,52,,0.0,3638,,0.0
398058644,Skill Tracker Pro,Marz Consulting Inc.,Apple App Store,"iPad, iPhone",Paid,2010-10-20,No,"Medical, Education",Yes,52,,0.0,1031,,0.0
681173292,Signed Stories Book Bundle #2 for Schools,ITV Broadcasting Limited,Apple App Store,iPad,Paid,2013-08-28,No,Education,No,52,,0.0,845,,0.0
463676221,Gabby,Enabled Software,Apple App Store,"iPad, iPhone",Paid,2011-10-01,No,"Medical, Education",No,51,,0.0,178,,0.0
868284303,Laureate First Words II,"Laureate Learning Systems, Inc.",Apple App Store,iPad,Paid,2014-06-13,No,"Games, Education",No,51,,0.0,449,,0.0
974159667,Math Vocab 1 - Fun Learning Game for Improved Math Comprehension: School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2015-04-21,No,"Games, Education, Educational (Games), Word (Games)",No,51,,0.0,177,,0.0
883197370,Bud's First Korean Words - Vocabulary Builder Learning and Reading Game for Preschool Toddlers,Nimble Minds LLC,Apple App Store,"iPad, iPhone",Paid,2014-07-03,No,"Games, Education, Educational (Games), Word (Games)",Yes,50,,0.0,133,,0.0
882794311,Action Words!™ Three - Flashcards & Video,BumbleBee Kids,Apple App Store,"iPad, iPhone",Paid,2014-07-27,No,"Education, Entertainment",No,49,,0.0,619,,0.0
872962518,Autism iHelp – Colors SLP Edition,John Talavera,Apple App Store,iPad,Paid,2014-05-07,No,Education,No,48,,0.0,337,,0.0
540473438,Create A Room,Do2Learn,Apple App Store,"iPad, iPhone",Paid,2012-07-09,No,"Games, Education, Educational (Games), Simulation (Games)",No,48,,0.0,65,,0.0
698711225,storysmart3: Ruby Gets in the Game - Social Language Skills,Ruby Cube Inc.,Apple App Store,iPad,Paid,2013-09-12,No,"Education, Lifestyle",No,48,,0.0,125,,0.0
744792886,ZacZoo,Christian Torres,Apple App Store,"iPad, iPhone",Paid,2014-01-13,No,"Games, Education, Card (Games), Family (Games)",No,47,,0.0,32,,0.0
904969626,MySocialStories,SDKAPPS,Apple App Store,"iPad, iPhone",Paid,2014-08-14,No,"Medical, Education",No,47,,0.0,94,,0.0
435054308,i-Lexis HD (in Italian) - App for speech & language disorders,Alessandro Benedettini,Apple App Store,iPad,Paid,2011-05-06,No,"Medical, Education",No,47,,0.0,650,,0.0
536558216,Words on Wheels - An App for Special Needs Children with Autism Down Syndrome and Other Speech Delays,"Excel Heritage Group, Inc.",Apple App Store,iPad,Paid,2012-08-01,Yes,"Education, Health & Fitness",No,46,,0.0,570,,0.0
776092218,Attainment's Social Success,Attainment Company,Apple App Store,iPad,Paid,2013-12-11,No,Education,No,46,,0.0,1292,,0.0
651807065,Learn with Rufus: Groups and Categories,"Rufus Robot, Inc.",Apple App Store,"iPad, iPhone",Paid,2013-06-15,No,"Games, Education, Educational (Games)",No,46,,0.0,150,,0.0
582789708,i Get... Christmas Vocabulary Photo Album Books,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2012-12-10,No,"Education, Books",No,46,,0.0,62,,0.0
475243167,Look in My Eyes: Math Facts,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2011-11-01,No,"Education, Entertainment",No,45,,0.0,94,,0.0
466675868,KIDiPLAY Match,Ingengo LLC,Apple App Store,"iPad, iPhone",Paid,2011-12-15,No,"Games, Education, Educational (Games)",No,45,,0.0,59,,0.0
648015351,TapSpeak Choice AAC,Ted Conley,Apple App Store,iPad,Paid,2013-06-17,No,"Medical, Education",No,45,,0.0,6613,,0.0
855158520,SENspeller - The Autism Spelling App,Penelope Vanderplank,Apple App Store,iPad,Paid,2014-04-20,No,Education,No,44,,0.0,293,,0.0
578170144,First-Then Board Mini,DataNull Software,Apple App Store,"iPad, iPhone",Paid,2012-11-18,No,"Medical, Education",No,44,,0.0,60,,0.0
687348090,Work Autonomy,Jennifer White,Apple App Store,"iPad, iPhone",Paid,2013-09-11,No,"Productivity, Utilities",No,44,,0.0,5847,,0.0
621385025,storysmart1: Trudy Goes to the Beach - Social Language Skills,Ruby Cube Inc.,Apple App Store,iPad,Paid,2013-03-26,No,"Education, Books",No,43,,0.0,114,,0.0
950058687,Visual Impact 3,"AbleLink Technologies, Inc.",Apple App Store,iPad,Paid,2014-12-18,No,"Education, Productivity",No,43,,0.0,4296,,0.0
880920385,Autism iHelp – Opposites SLP Edition,John Talavera,Apple App Store,iPad,Paid,2014-05-28,No,Education,No,42,,0.0,294,,0.0
541103453,First Words International Home,"Hamaguchi Apps for Speech, Language & Auditory Development",Apple App Store,"iPad, iPhone",Paid,2012-07-14,No,"Games, Education, Educational (Games)",No,42,,0.0,60,,0.0
489606084,i Get... Christmas Social Skills Stories,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2011-12-21,No,"Education, Books",No,42,,0.0,55,,0.0
989000140,Fact or Opinion: Reading Comprehension Skill Builder: School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2015-05-28,No,"Games, Education, Educational (Games), Word (Games)",No,42,,0.0,138,,0.0
951082636,KidConnect-Connecting Behavior to Emotions,"The Connections Model, LLC",Apple App Store,iPad,Paid,2015-01-05,Yes,"Education, Health & Fitness",No,41,,0.0,472,,0.0
656123171,Visual Reading,UberMagicTwo LTD,Apple App Store,iPad,Paid,2013-07-17,No,"Education, Books",No,41,,0.0,472,,0.0
764794237,Learn with Rufus: Boys and Girls,"Rufus Robot, Inc.",Apple App Store,"iPad, iPhone",Paid,2013-11-28,No,"Games, Education, Educational (Games)",No,41,,0.0,28,,0.0
592315638,Turnings Image Puzzles Series 1,IntelleQuest Education Company,Apple App Store,iPad,Paid,2013-01-14,No,"Games, Education, Puzzle (Games)",No,40,,0.0,82,,0.0
563781751,Balloon Pop! - Learn Emotions,Do2Learn,Apple App Store,"iPad, iPhone",Paid,2012-11-19,Yes,"Games, Education, Educational (Games)",No,40,,0.0,328,,0.0
407234515,Ablah HD,Juan Carlos Gonzalez Montesino,Apple App Store,"iPad, iPhone",Paid,2010-12-09,No,"Education, Utilities",No,39,,0.0,149,,0.0
575636222,SpeechPrompts,"Handhold Adaptive, LLC",Apple App Store,"iPad, iPhone",Paid,2012-11-20,No,"Medical, Education",No,39,,0.0,496,,0.0
977957791,Educa - Amazing Educational Games For Toddlers and Preschool Kids,Alejandro Ortega Aguilar,Apple App Store,"iPad, iPhone",Paid,2015-03-27,No,"Games, Education, Educational (Games), Puzzle (Games)",No,39,,0.0,48,,0.0
575476804,ASD Browser,Dynamics Therapy Centre for Kids Pte Ltd,Apple App Store,iPad,Paid,2012-11-29,No,"Education, Lifestyle",No,38,,0.0,24,,0.0
461769387,EASe Pro Listening Therapy,Audioforge Labs Inc.,Apple App Store,"iPad, iPhone",Paid,2011-10-24,No,"Medical, Education",No,38,,0.0,15770,,0.0
519969878,TalkTablet FI - Symbol based AAC/Speech for autism aphasia and other communication disorders,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-04-19,No,"Medical, Education",No,37,,0.0,2737,,0.0
520597390,SillySongs,Chicken Lips Apps,Apple App Store,iPad,Paid,2012-05-11,No,"Games, Education, Educational (Games)",No,36,,0.0,125,,0.0
415156599,Eye Contact - Zoo,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2011-01-20,No,"Education, Health & Fitness",No,36,,0.0,75,,0.0
446734030,Easy Speak HD - AAC,Pocket Apps Canada Inc.,Apple App Store,iPad,Paid,2011-07-06,No,"Medical, Education",No,34,,0.0,1194,,0.0
943680125,Visual Timer,Intelligent Retail Systems,Apple App Store,"iPad, iPhone",Paid,2014-12-13,No,"Education, Utilities",No,33,,0.0,45,,0.0
984576912,Sticker Steve and Sasha: Basic Emotions,Paul Johnson,Apple App Store,iPad,Paid,2015-05-09,No,"Education, Entertainment",No,33,,0.0,91,,0.0
416380028,Autism/DTT Shapes,ZBobbApps.com,Apple App Store,"iPad, iPhone",Paid,2011-01-29,No,"Education, Health & Fitness",No,32,,0.0,179,,0.0
1041835297,Best Speech Therapy Made Easy For Beginners,june aseo,Apple App Store,"iPad, iPhone",Paid,2015-10-03,No,"Medical, Health & Fitness",No,32,,0.0,67,,0.0
804619080,CommunicoTool Pro,C..TEXDEV,Apple App Store,iPad,Paid,2014-01-29,No,"Medical, Education",No,32,,0.0,1449,,0.0
971720005,Table it! – Students with special needs learn to organize their world of knowledge,C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Paid,2015-09-29,No,Education,No,31,,0.0,109,,0.0
351230614,Look In My Eyes 2 Car Mechanic,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2010-01-20,No,"Games, Education, Educational (Games)",No,30,,0.0,62,,0.0
1037037909,Children with Autism: A visual schedule,"Enuma, Inc.",Apple App Store,"iPad, iPhone",Paid,2015-09-24,No,"Education, Productivity",Yes,29,,0.0,215,,0.0
719628267,Reading with Dylexia 2.0,Swish4Fish,Apple App Store,"iPad, iPhone",Paid,2013-10-18,No,Education,No,29,,0.0,194,,0.0
970393328,Aspergers Symptoms - General Information,Gary O Brien,Apple App Store,"iPad, iPhone",Paid,2015-03-04,No,"Medical, Education",No,29,,0.0,58,,0.0
381944557,AutoVerbal Español,"No Tie, LLC",Apple App Store,"iPad, iPhone",Paid,2010-07-23,No,"Travel, Social Networking",No,29,,0.0,200,,0.0
502333240,i Get... Valentine's Day Social Skills Stories,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2012-02-13,No,"Education, Books",No,29,,0.0,60,,0.0
515290205,DTT Animals,ZBobbApps.com,Apple App Store,"iPad, iPhone",Paid,2012-04-09,No,"Games, Education, Educational (Games)",No,28,,0.0,98,,0.0
647733449,Sentence Match Chores: WHO is DOing WHAT,Computerade Products,Apple App Store,iPad,Paid,2013-05-24,No,Education,No,27,,0.0,75,,0.0
934522680,Heckerty’s Halloween — a funny interactive family storybook for learning to read (#6 in the Heckerty Story Series),Broomstick Productions inc,Apple App Store,"iPad, iPhone",Paid,2014-10-31,No,"Education, Books",No,27,,0.0,0,,0.0
565928076,I spell MY words,IspellMYwords,Apple App Store,iPad,Paid,2012-10-17,No,"Games, Education, Word (Games)",No,27,,0.0,67,,0.0
382187914,Autism - Essential Guide to Finally Understanding Autism,AppWarrior,Apple App Store,"iPad, iPhone",Paid,2010-07-22,No,"Medical, Health & Fitness",No,26,,0.0,18,,0.0
405844993,PicBoard,Mark Ashley,Apple App Store,"iPad, iPhone",Paid,2010-12-03,Yes,"Medical, Education",No,26,,0.0,133,,0.0
508679516,Counting Town,Otter Learning,Apple App Store,iPad,Paid,2012-03-14,No,Education,No,26,,0.0,17,,0.0
665532733,Little Star Trying New Foods Story,Little Star Early Learning Pty.Ltd.,Apple App Store,iPad,Paid,2013-07-05,No,"Education, Books",No,26,,0.0,49,,0.0
492860458,PandaPal - Autism Communication System,"Kim Scott, M.S., CCC-SLP",Apple App Store,iPad,Paid,2012-01-10,No,"Education, Lifestyle",No,25,,0.0,808,,0.0
388917149,Off We Go - Going to the Dentist,Kiwa Digital Limited,Apple App Store,"iPad, iPhone",Paid,2010-08-30,No,"Education, Books",No,25,,0.0,63,,0.0
922957135,Learn to Read Series : Creepy Crawly Bones ABCD for Montessori,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-15,No,"Games, Education, Educational (Games), Family (Games)",No,25,,0.0,52,,0.0
668464504,Talk Around It Home (Speech & Language Therapy App),Neuro Hero Limited,Apple App Store,"iPad, iPhone",Paid,2013-07-12,No,"Medical, Health & Fitness",No,25,,0.0,331,,0.0
944717720,Working 4 Autism Firetruck Puzzle Game,Working 4 Autism,Apple App Store,"iPad, iPhone",Paid,2014-12-02,No,"Games, Board (Games), Puzzle (Games), Lifestyle",No,24,,0.0,31,,0.0
896533854,Visual Reading Lite,UberMagicTwo LTD,Apple App Store,iPad,Paid,2014-07-17,Yes,"Education, Books",No,24,,0.0,64,,0.0
540708571,First Words International Pro,"Hamaguchi Apps for Speech, Language & Auditory Development",Apple App Store,"iPad, iPhone",Paid,2012-07-12,No,"Games, Education, Educational (Games)",No,24,,0.0,97,,0.0
1044039306,Best Chinese Acupuncture & Easy Benefits Guide for Weight Less Stop Smoking Autism Migraines & Others,anjoice malabo,Apple App Store,"iPad, iPhone",Paid,2015-10-11,No,"Medical, Lifestyle",No,23,,0.0,46,,0.0
554137752,Ice Cream Fun,Joe Scrivens,Apple App Store,"iPad, iPhone",Paid,2012-08-29,No,"Games, Education, Educational (Games)",No,23,,0.0,14,,0.0
918460041,EARLYThree,"Colors Academy, LLC.",Apple App Store,"iPad, iPhone",Paid,2014-11-11,No,Health & Fitness,No,23,,0.0,154,,0.0
456653120,eToM,Pragmatom,Apple App Store,iPad,Paid,2011-08-24,No,"Medical, Education",No,23,,0.0,126,,0.0
389968781,eReading: Gulliver's Travels Lilliput,"Brain Integration, LLC",Apple App Store,"iPad, iPhone",Paid,2010-12-17,No,"Education, Books",No,23,,0.0,31,,0.0
877622762,Vocabulary Builder™ 3 - Flashcards & Video,BumbleBee Kids,Apple App Store,"iPad, iPhone",Paid,2014-07-25,No,"Education, Entertainment",No,22,,0.0,302,,0.0
406388010,Everyday Skills - Pocket Edition,"AbleLink Technologies, Inc.",Apple App Store,"iPad, iPhone",Paid,2010-12-05,No,"Medical, Education",No,22,,0.0,309,,0.0
438195814,SLP Education Sliding Colors,brian nelson,Apple App Store,"iPad, iPhone",Paid,2011-05-22,No,"Games, Education, Family (Games)",No,21,,0.0,29,,0.0
847081025,Autism Language Learning Spanish,TalkTime Pediatric Speech Academy,Apple App Store,"iPad, iPhone",Paid,2014-05-05,No,"Medical, Education",No,20,,0.0,274,,0.0
950354899,PICA & AUTISM HELP:  Sorting Edible And Inedible Items,Pictures To Learn Limited Liability Company,Apple App Store,"iPad, iPhone",Paid,2015-01-20,No,"Education, Health & Fitness",No,20,,0.0,56,,0.0
524355951,AboutFace,Viking Rick's LLC,Apple App Store,"iPad, iPhone",Paid,2012-05-10,No,"Games, Puzzle (Games)",No,20,,0.0,13,,0.0
572554727,MySocius Model,BehaviorApp,Apple App Store,"iPad, iPhone",Paid,2012-11-13,No,"Medical, Education",No,20,,0.0,351,,0.0
555118695,Adding Town,Otter Learning,Apple App Store,iPad,Paid,2012-09-04,No,"Education, Entertainment",No,20,,0.0,14,,0.0
547270842,Everyday Cooking: Eating Safely,"AbleLink Technologies, Inc.",Apple App Store,iPad,Paid,2012-08-02,No,"Food & Drink, Education",No,20,,0.0,131,,0.0
457279343,MemoryGame - Categories,James Rouse,Apple App Store,iPad,Paid,2011-08-20,No,"Games, Education, Educational (Games)",No,20,,0.0,70,,0.0
897813240,Learn Number Tracing & Writing for Kindergarten First and Second Grade Kids,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-07-31,No,"Games, Education, Educational (Games), Simulation (Games)",No,20,,0.0,27,,0.0
518127610,TalkTablet SW - Symbol based AAC/Speech,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-04-19,No,"Medical, Education",No,20,,0.0,2261,,0.0
904006764,My Very First Colors,White Dragon Productions,Apple App Store,iPad,Paid,2014-08-04,No,Education,No,19,,0.0,13,,0.0
320238523,Speaking Images,Paul Abraham Jaimovich,Apple App Store,"iPad, iPhone",Paid,2009-06-25,No,"Education, Utilities",No,19,,0.0,13,,0.0
900166644,Question Words - Interactive Flashcards & Video,BumbleBee Kids,Apple App Store,"iPad, iPhone",Paid,2015-07-17,No,"Education, Entertainment",No,19,,0.0,333,,0.0
727297179,Whole Brain Alphabet Puzzle App - FULL,Whole Brain Edutainment,Apple App Store,"iPad, iPhone",Paid,2013-11-08,No,"Games, Education, Educational (Games), Family (Games)",No,19,,0.0,53,,0.0
775947109,Attainment's Access Language Arts,Attainment Company,Apple App Store,iPad,Paid,2013-12-11,No,"Education, Books",No,19,,0.0,509,,0.0
897420105,Rocky ABCD Colors Shapes & Alphabet Playtime : Fundamental Skills Learning Series for Montessori,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-08-01,No,"Games, Education, Educational (Games), Puzzle (Games)",No,19,,0.0,23,,0.0
1047484339,Brainy Skills Sentence Scramble,"A Brainy Choice, Inc.",Apple App Store,"iPad, iPhone",Paid,2015-10-14,No,"Games, Trivia (Games), Education, Educational (Games)",No,19,,0.0,12,,0.0
922019220,Race & Trace : Intro to Tracing Numbers & Math Symbols FULL,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-05,No,"Games, Education",No,19,,0.0,25,,0.0
549774331,iLNE Spell 1 – Autism Series,WebTeam Corporation,Apple App Store,"iPad, iPhone",Paid,2012-11-27,No,"Education, Health & Fitness",No,18,,0.0,11,,0.0
505096524,What's the Expression - All Ages.,WebTeam Corporation,Apple App Store,"iPad, iPhone",Paid,2012-03-01,No,"Education, Health & Fitness",No,18,,0.0,29,,0.0
983666508,Accessible Literacy Learning,Tobii Dynavox LLC,Apple App Store,iPad,Paid,2015-10-10,No,Education,No,18,,0.0,936,,0.0
476077200,Locabulary Pro,"Red Mountain Labs, Inc.",Apple App Store,"iPad, iPhone",Paid,2011-11-03,No,"Medical, Education",No,18,,0.0,1597,,0.0
449955386,i Get... Going to the Playground Vocabulary Photo Books and Social Skills Stories,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2011-07-27,No,"Education, Books",No,18,,0.0,36,,0.0
527056873,DTT People,ZBobbApps.com,Apple App Store,"iPad, iPhone",Paid,2012-05-22,No,"Medical, Education",No,17,,0.0,58,,0.0
611057932,Adventures of One Sock - My Pal Rodger,JustKidsApps - Katrin Draemann Barothy,Apple App Store,iPad,Paid,2013-04-02,No,"Education, Books",No,17,,0.0,11,,0.0
922016770,Monster Spelling ABC & Phonic Sounds FULL,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-08,No,"Games, Education",No,17,,0.0,22,,0.0
480591647,Practicing Street Crossing (Mini),VTree LLC,Apple App Store,"iPad, iPhone",Paid,2011-11-21,No,Education,No,17,,0.0,11,,0.0
922399355,Airplane Line Tracing & Hand Writing FULL,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-04,No,"Games, Education",No,17,,0.0,23,,0.0
544638205,The Really Groovy Story of the Tortoise and the Hare,BelugaBloo,Apple App Store,"iPad, iPhone",Paid,2012-08-09,No,"Books, Entertainment",No,17,,0.0,23,,0.0
949292598,Find Me: Who knows What?,Tigerface Games,Apple App Store,"iPad, iPhone",Paid,2015-05-25,No,"Games, Education, Educational (Games), Family (Games)",No,16,,0.0,18,,0.0
426940801,LED Timer,hirofumi tanaka,Apple App Store,"iPad, iPhone",Paid,2011-03-22,No,"Medical, Utilities",No,16,,0.0,11,,0.0
635871171,FindMe Pro,Tigerface Games,Apple App Store,"iPad, iPhone",Paid,2013-04-23,No,"Education, Entertainment",No,16,,0.0,129,,0.0
981181669,Planet Pronoun,Domino Création,Apple App Store,iPad,Paid,2015-04-07,No,Education,No,16,,0.0,202,,0.0
882782553,Vocabulary Builder™ 4 - Flashcards & Video,BumbleBee Kids,Apple App Store,"iPad, iPhone",Paid,2014-07-27,No,"Education, Entertainment",No,16,,0.0,202,,0.0
503579620,Cue You: Memory Help,CUE YOU LTD,Apple App Store,"iPad, iPhone",Paid,2012-02-28,No,"Medical, Health & Fitness",No,16,,0.0,337,,0.0
524808810,Attainment's Read to Learn,Attainment Company,Apple App Store,iPad,Paid,2012-06-01,No,"Education, Books",No,16,,0.0,449,,0.0
982105328,Math Vocab 3: Fun Learning Game for Improved Math Comprehension: School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2015-04-26,No,"Games, Education, Educational (Games), Word (Games)",No,16,,0.0,54,,0.0
991602227,Frozen Preschooler Daycare Deluxe -  Help mommy and dad with teaching the newborn kids ( 2 yrs + ),Kasim Qureshi,Apple App Store,"iPad, iPhone",Paid,2015-05-14,No,"Games, Music (Games), Educational (Games), Education",No,16,,0.0,33,,0.0
458325053,Map Me.,WebTeam Corporation,Apple App Store,"iPad, iPhone",Paid,2011-08-24,No,"Education, Health & Fitness",No,15,,0.0,0,,0.0
546655028,obansys,Mangold International GmbH,Apple App Store,"iPad, iPhone",Paid,2012-08-08,No,"Productivity, Utilities",No,15,,0.0,40,,0.0
523069136,i-Lexis - Spanish version,Alessandro Benedettini,Apple App Store,"iPad, iPhone",Paid,2012-05-04,No,"Games, Education, Educational (Games), Family (Games)",No,15,,0.0,78,,0.0
1037463361,Autism App:  Who Says This? Group 2,Pictures To Learn Limited Liability Company,Apple App Store,"iPad, iPhone",Paid,2015-09-26,No,"Games, Education, Educational (Games)",No,14,,0.0,8,,0.0
780583966,AutoVerbal UK Talking Soundboard for Non-Verbal (Autism Asperger's Aphasia) with Australian British Irish South African voices,"No Tie, LLC",Apple App Store,"iPad, iPhone",Paid,2013-12-18,No,"Education, Health & Fitness",No,14,,0.0,97,,0.0
970648169,Attainment's Early Reading Skills Builder,Attainment Company,Apple App Store,iPad,Paid,2015-04-09,No,Education,No,14,,0.0,787,,0.0
390300868,Louder Than Words (by Jenny McCarthy),"Blackstone Audio, Inc",Apple App Store,"iPad, iPhone",Paid,2010-10-15,No,Books,No,14,,0.0,97,,0.0
